Namespace(all_use=True, backbone='default', batch_interval=100, batch_size=128, checkpoint='checkpoint', checkpoint_dir='exp_record\\mnist_usps_all_use\\checkpoint', cuda=True, ensemble_alpha=0.8, eval_only=False, image_size=32, lr=0.0002, max_epoch=200, mixup_beta=0.5, no_cuda=False, num_classes=10, num_k=4, one_step=True, optimizer='adam', rampup_length=10, resume_epoch=0, save_epoch_interval=20, save_model=False, seed=1, source='mnist', source_loader='mcd', supplementary_info='', target='usps', target_loader='mcd', use_abs_diff=False, weight_consistency_upper=1.0, weight_discrepancy_upper=1.0)
Train Epoch:52 [batch_index:0]	Loss1:0.108850	Loss2:0.116328	Discrepancy:0.036506	Consistency weight:1.000000	Consistency loss_t1:0.093884	Consistency loss_t2:0.087194	Discrepancy_Resample Weight:1.000000	Resample Discrepancy0.000000	Resample Pool Num:489
Train Epoch:53 [batch_index:0]	Loss1:0.155881	Loss2:0.118078	Discrepancy:0.023963	Consistency weight:1.000000	Consistency loss_t1:0.090806	Consistency loss_t2:0.095964	Discrepancy_Resample Weight:1.000000	Resample Discrepancy0.000000	Resample Pool Num:467
Train Epoch:54 [batch_index:0]	Loss1:0.159069	Loss2:0.151092	Discrepancy:0.018785	Consistency weight:1.000000	Consistency loss_t1:0.098871	Consistency loss_t2:0.101326	Discrepancy_Resample Weight:1.000000	Resample Discrepancy0.000000	Resample Pool Num:467
Train Epoch:55 [batch_index:0]	Loss1:0.073823	Loss2:0.102780	Discrepancy:0.023923	Consistency weight:1.000000	Consistency loss_t1:0.097411	Consistency loss_t2:0.097216	Discrepancy_Resample Weight:1.000000	Resample Discrepancy0.000000	Resample Pool Num:472
Train Epoch:56 [batch_index:0]	Loss1:0.118476	Loss2:0.080120	Discrepancy:0.029761	Consistency weight:1.000000	Consistency loss_t1:0.099712	Consistency loss_t2:0.094748	Discrepancy_Resample Weight:1.000000	Resample Discrepancy0.000000	Resample Pool Num:481
Train Epoch:57 [batch_index:0]	Loss1:0.098402	Loss2:0.130914	Discrepancy:0.025813	Consistency weight:1.000000	Consistency loss_t1:0.091667	Consistency loss_t2:0.096914	Discrepancy_Resample Weight:1.000000	Resample Discrepancy0.000000	Resample Pool Num:499
Train Epoch:58 [batch_index:0]	Loss1:0.117461	Loss2:0.132845	Discrepancy:0.025509	Consistency weight:1.000000	Consistency loss_t1:0.099327	Consistency loss_t2:0.097076	Discrepancy_Resample Weight:1.000000	Resample Discrepancy0.000000	Resample Pool Num:450
Train Epoch:59 [batch_index:0]	Loss1:0.178901	Loss2:0.216348	Discrepancy:0.021220	Consistency weight:1.000000	Consistency loss_t1:0.106066	Consistency loss_t2:0.100912	Discrepancy_Resample Weight:1.000000	Resample Discrepancy0.000000	Resample Pool Num:448
Train Epoch:60 [batch_index:0]	Loss1:0.121773	Loss2:0.062788	Discrepancy:0.030254	Consistency weight:1.000000	Consistency loss_t1:0.100654	Consistency loss_t2:0.097451	Discrepancy_Resample Weight:1.000000	Resample Discrepancy0.000000	Resample Pool Num:529
Train Epoch:61 [batch_index:0]	Loss1:0.091532	Loss2:0.111890	Discrepancy:0.023950	Consistency weight:1.000000	Consistency loss_t1:0.097914	Consistency loss_t2:0.094637	Discrepancy_Resample Weight:1.000000	Resample Discrepancy0.000000	Resample Pool Num:442
