Namespace(all_use=False, backbone='default', batch_interval=100, batch_size=128, checkpoint='checkpoint', checkpoint_dir='exp_record\\mnist_usps_not_all\\checkpoint', cuda=True, ensemble_alpha=0.8, eval_only=False, image_size=32, lr=0.0002, max_epoch=200, mixup_beta=0.5, no_cuda=False, num_classes=10, num_k=4, one_step=True, optimizer='adam', rampup_length=10, resume_epoch=0, save_epoch_interval=20, save_model=False, seed=1, source='mnist', source_loader='mcd', supplementary_info='', target='usps', target_loader='mcd', use_abs_diff=False, weight_consistency_upper=1.0, weight_discrepancy_upper=1.0)
Train Epoch:76 [batch_index:0]	Loss1:0.206169	Loss2:0.190234	Discrepancy:0.057737	Consistency weight:1.000000	Consistency loss_t1:0.066428	Consistency loss_t2:0.064595	Discrepancy_Resample Weight:1.000000	Resample Discrepancy0.000000	Resample Pool Num:390
Train Epoch:77 [batch_index:0]	Loss1:0.168877	Loss2:0.156473	Discrepancy:0.057481	Consistency weight:1.000000	Consistency loss_t1:0.060209	Consistency loss_t2:0.062646	Discrepancy_Resample Weight:1.000000	Resample Discrepancy0.000000	Resample Pool Num:373
Train Epoch:78 [batch_index:0]	Loss1:0.159182	Loss2:0.164812	Discrepancy:0.052884	Consistency weight:1.000000	Consistency loss_t1:0.066957	Consistency loss_t2:0.071297	Discrepancy_Resample Weight:1.000000	Resample Discrepancy0.000000	Resample Pool Num:390
Train Epoch:79 [batch_index:0]	Loss1:0.168839	Loss2:0.159502	Discrepancy:0.060282	Consistency weight:1.000000	Consistency loss_t1:0.064663	Consistency loss_t2:0.064056	Discrepancy_Resample Weight:1.000000	Resample Discrepancy0.000000	Resample Pool Num:398
Train Epoch:80 [batch_index:0]	Loss1:0.148415	Loss2:0.144575	Discrepancy:0.053056	Consistency weight:1.000000	Consistency loss_t1:0.071158	Consistency loss_t2:0.068587	Discrepancy_Resample Weight:1.000000	Resample Discrepancy0.000000	Resample Pool Num:395
Train Epoch:81 [batch_index:0]	Loss1:0.164371	Loss2:0.140716	Discrepancy:0.058773	Consistency weight:1.000000	Consistency loss_t1:0.067433	Consistency loss_t2:0.066383	Discrepancy_Resample Weight:1.000000	Resample Discrepancy0.000000	Resample Pool Num:419
Train Epoch:82 [batch_index:0]	Loss1:0.188492	Loss2:0.159089	Discrepancy:0.061387	Consistency weight:1.000000	Consistency loss_t1:0.064963	Consistency loss_t2:0.061553	Discrepancy_Resample Weight:1.000000	Resample Discrepancy0.000000	Resample Pool Num:400
Train Epoch:83 [batch_index:0]	Loss1:0.148127	Loss2:0.131279	Discrepancy:0.052059	Consistency weight:1.000000	Consistency loss_t1:0.065153	Consistency loss_t2:0.068630	Discrepancy_Resample Weight:1.000000	Resample Discrepancy0.000000	Resample Pool Num:423
Train Epoch:84 [batch_index:0]	Loss1:0.160036	Loss2:0.137346	Discrepancy:0.056315	Consistency weight:1.000000	Consistency loss_t1:0.069193	Consistency loss_t2:0.067902	Discrepancy_Resample Weight:1.000000	Resample Discrepancy0.000000	Resample Pool Num:445
Train Epoch:85 [batch_index:0]	Loss1:0.172223	Loss2:0.138253	Discrepancy:0.067082	Consistency weight:1.000000	Consistency loss_t1:0.066950	Consistency loss_t2:0.067764	Discrepancy_Resample Weight:1.000000	Resample Discrepancy0.000000	Resample Pool Num:441
